Pokémon,Pokémon Type,Fast Attacks (DPS),Charge Attacks (DPS),Attack ,Defense,Stamina
Parasect,Bug|Grass,Bug Bite|Fury Cutter,Solar Beam|Cross Poison|X-Scissor,162,170,120
Venonat,Bug|Poison,Bug Bite|Confusion,Signal Beam|Psybeam|Poison Fang,108,118,120
Venomoth,Bug|Poison,Bug Bite|Confusion,Psychic|Bug Buzz|Poison Fang,172,154,140
Diglett,Ground,Scratch|Mud Shot,Dig|Mud Bomb|Rock Tomb,108,86,20
Dugtrio,Ground,Mud Shot|Sucker Punch,Stone Edge|Earthquake|Mud Bomb,148,140,70
Meowth,Normal,Scratch|Bite,Body Slam|Dark Pulse|Night Slash,104,94,80
Persian,Normal,Scratch|Feint Attack,Play Rough|Power Gem|Night Slash,156,146,130
Psyduck,Water,Water Gun|Zen Headbutt,Cross Chop|Aqua Tail|Psybeam,132,112,100
Golduck,Water,Water Gun|Confusion,Hydro Pump|Psychic|Ice Beam,194,176,160
Mankey,Fighting,Scratch|Karate Chop,Cross Chop|Brick Break|Low Sweep,122,96,80
Primape,Fighting,Low Kick|Karate Chop,Cross Chop|Low Sweep|Night Slash,178,150,130
Growlithe,Fire,Bite|Ember,Body Slam|Flamethrower|Flame Wheel,156,110,110
Arcanine,Fire,Bite|Fire Fang,Fire Blast|Flamethrower|Bulldoze,230,180,180
Poliwag,Water,Mud Shot|Bubble,Body Slam|Mud Bomb|Bubble Beam,108,98,80
Poliwhirl,Water,Mud Shot|Bubble,Scald|Mud Bomb|Bubble Beam,132,132,130
Poliwrath,Water|Fighting,Mud Shot|Bubble,Hydro Pump|Submission|Ice Punch,180,202,180
Abra,Psychic,Zen Headbutt,Psyshock|Shadow Ball|Signal Beam,110,76,50
Kadabra,Psychic,Psycho Cut|Confusion,Shadow Ball|Dazzling Gleam|Psybeam,150,112,80
Alakazam,Psychic,Psycho Cut|Confusion,Psychic|Shadow Ball|Dazzling Gleam,186,152,110
Machop,Fighting,Low Kick|Karate Chop,Cross Chop|Brick Break|Low Sweep,118,96,140
Machoke,Fighting,Low Kick|Karate Chop,Cross Chop|Brick Break|Submission,154,144,160
Machamp,Fighting,Bullet Punch|Karate Chop,Cross Chop|Stone Edge|Submission,198,180,180
Bellsprout,Grass|Poison,Vine Whip|Acid,Power Whip|Sludge Bomb|Wrap,158,78,100
Weepinbell,Grass|Poison,Razor Leaf|Acid,Power Whip|Sludge Bomb|Seed Bomb,190,110,130
Victreebel,Grass|Poison,Razor Leaf|Acid,Solar Beam|Sludge Bomb|Leaf Blade,222,152,160
Tentacool,Water|Poison,Bubble|Poison Sting,Water Pulse|Bubble Beam|Wrap,106,136,80
Tentacruel,Water|Poison,Poison Jab|Acid,Blizzard|Hydro Pump|Sludge Wave,170,196,160
Geodude,Rock|Ground,Tackle|Rock Throw,Rock Slide|Dig|Rock Tomb,106,118,80
Graveler,Rock|Ground,Mud Shot|Rock Throw,Stone Edge|Rock Slide|Dig,142,156,110
Golem,Rock|Ground,Mud Shot|Rock Throw,Stone Edge|Earthquake|Ancient Power,176,198,160
Ponyta,Fire,Tackle|Ember,Fire Blast|Flame Wheel|Flame Charge,168,138,100
Rapidash,Fire,Ember|Low Kick,Fire Blast|Heat Wave|Drill Run,200,170,130
Slowpoke,Water|Psychic,Water Gun|Confusion,Psychic|Water Pulse|Psybeam,110,110,180
Slowbro,Water|Psychic,Water Gun|Confusion,Psychic|Ice Beam|Water Pulse,184,198,190
Magnemite,Electric|Steel,Spark|Thunder Shock,Thunderbolt|Discharge|Magnet Bomb,128,138,50
Magneton,Electric|Steel,Spark|Thunder Shock,Flash Cannon|Discharge|Magnet Bomb,186,180,100
Farfetch'd,Normal|Flying,Cut|Fury Cutter,Leaf Blade|Aerial Ace|Air Cutter,138,132,104
Doduo,Normal|Flying,Peck|Quick Attack,Drill Peck|Aerial Ace|Swift,126,96,70
Dodrio,Normal|Flying,Feint Attack|Steel Wing,Drill Peck|Aerial Ace|Air Cutter,182,150,120
Seel,Water,Water Gun|Ice Shard,Aqua Tail|Aqua Jet|Icy Wind,104,138,130
Dewgong,Water|Ice,Frost Breath|Ice Shard,Blizzard|Aqua Jet|Icy Wind,156,192,180
Grimer,Poison,Mud Slap|Acid,Sludge Bomb|Sludge|Sludge Bomb,124,110,160
Muk,Poison,Poison Jab|Acid,Dark Pulse|Sludge|Sludge Bomb,180,188,210
Shellder,Water,Tackle|Ice Shard,Water Pulse|Bubble Beam|Icy Wind,120,112,60
Cloyster,Water|Ice,Frost Breath|Ice Shard,Blizzard|Hydro Pump|Icy Wind,196,196,100
Gastly,Ghost|Poison,Lick|Sucker Punch,Sludge Bomb|Dark Pulse|Ominous Wind,136,82,60
Haunter,Ghost|Poison,Shadow Claw|Lick,Sludge Bomb|Shadow Ball|Dark Pulse,172,118,90
Gengar,Ghost|Poison,Shadow Claw|Sucker Punch,Sludge Wave|Shadow Ball|Dark Pulse,204,156,120
Onix,Rock|Ground,Tackle|Rock Throw,Stone Edge|Rock Slide|Iron Head,90,186,70
Drowzee,Psychic,Pound|Confusion,Psychic|Psyshock|Psybeam,104,140,120
Hypno,Psychic,Zen Headbutt|Confusion,Psychic|Psyshock|Shadow Ball,162,196,170
Krabby,Water,Mud Shot|Bubble,Vice Grip|Water Pulse|Bubble Beam,116,110,60
Kingler,Water,Metal Claw|Mud Shot,X-Scissor|Vice Grip|Water Pulse,178,168,110
Voltorb,Electric,Tackle|Spark,Thunderbolt|Signal Beam|Discharge,102,124,80
Electrode,Electric,Tackle|Spark,Hyper Beam|Thunderbolt|Discharge,150,174,120
Exeggcute,Grass|Psychic,Confusion,Psychic|Seed Bomb|Ancient Power,110,132,120
Exeggutor,Grass|Psychic,Zen Headbutt|Confusion,Solar Beam|Psychic|Seed Bomb,232,164,190
Cubone,Ground,Mud Slap|Rock Smash,Bone Club|Dig|Bulldoze,102,150,100
Marowak,Ground,Mud Slap|Rock Smash,Earthquake|Bone Club|Dig,140,202,120
Hitmonlee,Fighting,Rock Smash|Low Kick,Stone Edge|Stomp|Low Sweep,148,172,100
Hitmonchan,Fighting,Rock Smash|Bullet Punch,Brick Break|Thunder Punch|Fire Punch|Ice Punch,138,204,100
Lickitung,Normal,Zen Headbutt|Lick,Power Whip|Hyper Beam|Stomp,126,160,180
Koffing,Poison,Tackle|Acid,Sludge Bomb|Dark Pulse|Sludge,136,142,80
Weezing,Poison,Tackle|Acid,Sludge Bomb|Shadow Ball|Dark Pulse,190,198,130
Rhyhorn,Ground|Rock,Mud Slap|Rock Smash,Stomp|Horn Attack|Bulldoze,110,116,160
Rhydon,Ground|Rock,Mud Slap|Rock Smash,Stone Edge|Megahorn|Earthquake,166,160,210
Chansey,Normal,Pound|Zen Headbutt,Psychic|Dazzling Gleam|Psybeam,40,60,500
Tangela,Grass,Vine Whip,Power Whip|Solar Beam|Sludge Bomb,164,152,130
Kangaskhan,Normal,Mud Slap|Low Kick,Earthquake|Brick Break|Stomp,142,178,210
Horsea,Water,Water Gun|Bubble,Dragon Pulse|Flash Cannon|Bubble Beam,122,100,60
Seadra,Water,Water Gun|Dragon Breath,Blizzard|Hydro Pump|Dragon Pulse,176,150,110
Goldeen,Water,Mud Shot|Peck,Aqua Tail|Horn Attack|Water Pulse,112,126,90
Seaking,Water,Water Gun|Quick Attack,Megahorn|Drill Run|Icy Wind,172,160,160
Staryu,Water,Water Gun|Quick Attack,Power Gem|Bubble Beam|Swift,130,128,60
Starmie,Water|Psychic,Water Gun|Quick Attack,Hydro Pump|Power Gem|Psybeam,194,192,120
Mr. Mime,Psychic|Fairy,Zen Headbutt|Confusion,Psychic|Shadow Ball|Psybeam,154,196,80
Scyther,Bug|Flying,Steel Wing|Fury Cutter,Bug Buzz|X-Scissor|Night Slash,176,180,140
Jynx,Ice|Psychic,Pound|Frost Breath,Psyshock|Psybeam|Draining Kiss,172,134,130
Electabuzz,Electric,Thunder Shock|Low Kick,Thunder|Thunderbolt|Thunder Punch,198,160,130
Magmar,Fire,Ember|Karate Chop,Fire Blast|Flamethrower|Fire Punch,214,158,130
Pinsir,Bug,Rock Smash|Fury Cutter,X-Scissor|Submission|Vice Grip,184,186,130
Tauros,Normal,Zen Headbutt|Tackle,Earthquake|Iron Head|Horn Attack,148,184,150
Magikarp,Water,Splash,Struggle,42,84,40
Gyarados,Water|Flying,Bite|Dragon Breath,Hydro Pump|Dragon Pulse|Twister,192,196,190
Lapras,Water|Ice,Frost Breath|Ice Shard),Blizzard|Dragon Pulse|Ice Beam,186,190,260
Ditto,Normal,Pound,Struggle,110,110,96
Eevee,Normal,Tackle|Quick Attack,Body Slam|Dig|Swift,114,128,110
Vaporeon,Water,Water Gun,Hydro Pump|Aqua Tail|Water Pulse,186,168,260
Jolteon,Electric,Thunder Shock,Thunder|Thunderbolt|Discharge,192,174,130
Flareon,Fire,Ember,Fire Blast|Heat Wave|Flamethrower,238,178,130
Porygon,Normal,Tackle|Quick Attack,Signal Beam|Discharge|Psybeam,156,158,130
Omanyte,Rock|Water,Water Gun|Mud Shot,Brine|Ancient Power|Rock Tomb,132,160,70
Omastar,Rock|Water,Water Gun|Rock Throw,Hydro Pump|Rock Slide|Ancient Power,180,202,140
Kabuto,Rock|Water,Scratch|Mud Shot,Aqua Jet|Ancient Power|Rock Tomb,148,142,60
Kabutops,Rock|Water,Mud Shot|Fury Cutter,Stone Edge|Water Pulse|Ancient Power,190,190,120
Aerodactyl,Rock|Flying,Bite|Steel Wing,Hyper Beam|Iron Head|Ancient Power,182,162,160
Snorlax,Normal,Zen Headbutt|Lick,Body Slam|Hyper Beam|Earthquake,180,180,320
Articuno,Ice|Flying,Frost Breath,Blizzard|Ice Beam|Icy Wind,198,242,180
Zapdos,Electric,Thunder Shock,Thunder|Thunderbolt|Discharge,232,194,180
Moltres,Fire,Ember,Fire Blast|Heat Wave|Flamethrower,242,194,180
Dratini,Dragon,Dragon Breath,Aqua Tail|Twister|Wrap,128,110,82
Dragonair,Dragon,Dragon Breath,Dragon Pulse|Aqua Tail|Wrap,170,152,122
Dragonite,Dragon|Flying,Dragon Breath|Steel Wing,Hyper Beam|Dragon Claw|Dragon Pulse,250,212,182
Mewtwo,Psychic,Psycho Cut|Confusion,Hyper Beam|Psychic|Shadow Ball,284,202,212
Mew,Psychic,Pound,Hurricane|Solar Beam|Fire Blast|Hyper Beam|Earthquake|Thunder|Moonblast|Psychic|Dragon Pulse,220,220,200
