ID,Name,Type,PW,StaminaLossScalar,HealScalar,Duration (ms),Dodge Window (ms),Crit%,NRG Cost,(PW) DPS,(PW) DPS w/ 1s Charge,(PW) Damage from Full Energy,Assuming Crit Bonus is 100%
58,Aqua Tail,Water,45,0.09,,2350,200,5.00%,50,20.11,14.10,94.50,
59,Seed Bomb,Grass,40,0.08,,2400,500,5.00%,33,17.50,12.35,127.27,
60,Psyshock,Psychic,40,0.08,,2700,500,5.00%,33,15.56,11.35,127.27,
62,Ancient Power,Rock,35,0.06,,3600,350,5.00%,25,10.21,7.99,147.00,
63,Rock Tomb,Rock,30,0.06,,3400,900,25.00%,25,11.03,8.52,150.00,
64,Rock Slide,Rock,50,0.075,,3200,1400,5.00%,33,16.41,12.50,159.09,
65,Power Gem,Rock,40,0.08,,2900,800,5.00%,33,14.48,10.77,127.27,
66,Shadow Sneak,Ghost,25,0.04,,3100,600,5.00%,20,8.47,6.40,131.25,
67,Shadow Punch,Ghost,25,0.06,,2100,300,5.00%,25,12.50,8.47,105.00,
69,Ominous Wind,Ghost,30,0.06,,3100,250,5.00%,25,10.16,7.68,126.00,
70,Shadow Ball,Ghost,45,0.08,,3080,300,5.00%,33,15.34,11.58,143.18,
72,Magnet Bomb,Steel,30,0.06,,2800,550,5.00%,25,11.25,8.29,126.00,
74,Iron Head,Steel,30,0.08,,2000,250,5.00%,33,15.75,10.50,95.45,
75,Parabolic Charge,Electric,25,0.05,0.5,2100,400,5.00%,20,12.50,8.47,131.25,
77,Thunder Punch,Electric,40,0.075,,2400,250,5.00%,33,17.50,12.35,127.27,
78,Thunder,Electric,100,0.11,,4300,1550,5.00%,100,24.42,19.81,105.00,
79,Thunderbolt,Electric,55,0.09,,2700,800,5.00%,50,21.39,15.61,115.50,
80,Twister,Dragon,25,0.04,,2700,1750,5.00%,20,9.72,7.09,131.25,
82,Dragon Pulse,Dragon,65,0.085,,3600,1200,5.00%,50,18.96,14.84,136.50,
83,Dragon Claw,Dragon,35,0.08,,1500,200,25.00%,50,29.17,17.50,87.50,
84,Disarming Voice,Fairy,25,0.04,,3900,1800,5.00%,20,6.73,5.36,131.25,
85,Draining Kiss,Fairy,25,0.05,1,2800,100,5.00%,20,9.38,6.91,131.25,
86,Dazzling Gleam,Fairy,55,0.08,,4200,800,5.00%,33,13.75,11.11,175.00,
87,Moonblast,Fairy,85,0.095,,4100,600,5.00%,100,21.77,17.50,89.25,
88,Play Rough,Fairy,55,0.05,,2900,1300,5.00%,50,19.91,14.81,115.50,
89,Cross Poison,Poison,25,0.07,,1500,300,25.00%,25,20.83,12.50,125.00,
90,Sludge Bomb,Poison,55,0.09,,2600,500,5.00%,50,22.21,16.04,115.50,
91,Sludge Wave,Poison,70,0.095,,3400,900,5.00%,100,21.62,16.70,73.50,
92,Gunk Shot,Poison,65,0.12,,3000,400,5.00%,100,22.75,17.06,68.25,
94,Bone Club,Ground,25,0.065,,1600,250,5.00%,25,16.41,10.10,105.00,
95,Bulldoze,Ground,35,0.06,,3400,1100,5.00%,25,10.81,8.35,147.00,
96,Mud Bomb,Ground,30,0.065,,2600,450,5.00%,25,12.12,8.75,126.00,
99,Signal Beam,Bug,45,0.075,,3100,1000,5.00%,33,15.24,11.52,143.18,
100,X-Scissor,Bug,35,0.08,,2100,250,5.00%,33,17.50,11.85,111.36,
101,Flame Charge,Fire,25,0.05,,3100,200,5.00%,20,8.47,6.40,131.25,
102,Flame Burst,Fire,30,0.07,,2100,400,5.00%,25,15.00,10.16,126.00,
103,Fire Blast,Fire,100,0.11,,4100,400,5.00%,100,25.61,20.59,105.00,
104,Brine,Water,25,0.065,,2400,350,5.00%,25,10.94,7.72,105.00,
105,Water Pulse,Water,35,0.06,,3300,1000,5.00%,25,11.14,8.55,147.00,
106,Scald,Water,55,0.08,,4000,2100,5.00%,33,14.44,11.55,175.00,
107,Hydro Pump,Water,90,0.11,,3800,2100,5.00%,100,24.87,19.69,94.50,
108,Psychic,Psychic,55,0.09,,2800,1200,5.00%,50,20.63,15.20,115.50,
109,Psystrike,Psychic,100,0.1,,5100,900,5.00%,100,20.59,17.21,105.00,
111,Icy Wind,Ice,25,0.055,,3800,700,5.00%,20,6.91,5.47,131.25,
114,Giga Drain,Grass,50,0.075,0.5,3600,1150,5.00%,33,14.58,11.41,159.09,
115,Fire Punch,Fire,40,0.075,,2800,510,5.00%,33,15.00,11.05,127.27,
116,Solar Beam,Grass,120,0.12,,4900,1700,5.00%,100,25.71,21.36,126.00,
117,Leaf Blade,Grass,55,0.09,,2800,1000,25.00%,50,24.55,18.09,137.50,
118,Power Whip,Grass,70,0.12,,2800,1300,0.00%,100,25.00,18.42,70.00,
121,Air Cutter,Flying,30,0.06,,3300,900,25.00%,25,11.36,8.72,150.00,
122,Hurricane,Flying,80,0.11,,3200,1770,5.00%,100,26.25,20.00,84.00,
123,Brick Break,Fighting,30,0.075,,1600,400,25.00%,33,23.44,14.42,113.64,
125,Swift,Normal,30,0.06,,3000,500,5.00%,25,10.50,7.88,126.00,
126,Horn Attack,Normal,25,0.065,,2200,300,5.00%,25,11.93,8.20,105.00,
127,Stomp,Normal,30,0.065,,2100,700,5.00%,25,15.00,10.16,126.00,
129,Hyper Fang,Normal,35,0.08,,2100,300,5.00%,33,17.50,11.85,111.36,
131,Body Slam,Normal,40,0.085,,1560,200,5.00%,50,26.92,16.41,84.00,
132,Rest,Normal,35,0,1,3100,1296,0.00%,33,11.29,8.54,106.06,
133,Struggle,Normal,15,0.1,,1695,700,0.00%,20,8.85,5.57,75.00,
